datetime,stock_code,exchange_code,product_type,expiry_date,strike_price,spot_price,callRight,callOpen,callHigh,callLow,callClose,callVolume,callOI,putRight,putOpen,putHigh,putLow,putClose,putVolume,putOI
2023-12-12 09:22:00,NIFTY,NFO,Options,21-DEC-23,21000,21115.0,Call,198,199.2,198,198.25,9250,647450,Put,111.4,111.4,110,110,16100,719450
2023-12-12 09:22:00,NIFTY,NFO,Options,21-DEC-23,21300,21115.0,Call,64.15,64.4,63.6,63.6,4900,647000,Put,275.9,275.9,273.7,273.7,200,169000
2023-12-12 09:22:00,NIFTY,NFO,Options,28-DEC-23,21000,21115.0,Call,260,260.4,258.85,258.85,19200,3455100,Put,142.35,142.35,141.15,141.15,32650,3816100
2023-12-12 09:22:00,NIFTY,NFO,Options,28-DEC-23,21300,21115.0,Call,111.25,111.95,111,111.1,3100,855600,Put,294,294,293,293,100,112550
2023-12-12 09:23:00,NIFTY,NFO,Options,14-DEC-23,21000,21117.9,Call,111.6,114.35,111.4,114.35,666600,10162050,Put,61.95,62.4,61.35,61.35,446900,7739800
2023-12-12 09:23:00,NIFTY,NFO,Options,14-DEC-23,21300,21117.9,Call,13.55,13.8,13.5,13.8,176700,3801350,Put,263.5,264.5,260.95,260.95,4500,166350
2023-12-12 09:23:00,NIFTY,NFO,Options,14-DEC-23,21600,21117.9,Call,2.1,2.1,2.1,2.1,19950,5354450,Put,550.95,550.95,550.95,550.95,0,3200
2023-12-12 09:23:00,NIFTY,NFO,Options,21-DEC-23,21000,21117.9,Call,199.15,200,198.75,200,22950,647000,Put,110.25,110.25,108.5,108.5,19350,755400
2023-12-12 09:23:00,NIFTY,NFO,Options,21-DEC-23,21300,21117.9,Call,63.85,64.45,63.8,64.45,12050,657600,Put,271.6,271.95,271.6,271.95,50,169000
2023-12-12 09:23:00,NIFTY,NFO,Options,28-DEC-23,21000,21117.9,Call,259.45,260,258.75,260,24750,3449000,Put,140.35,141.1,139.65,139.65,41350,3838050
2023-12-12 09:23:00,NIFTY,NFO,Options,28-DEC-23,21300,21117.9,Call,110.7,111.45,110.65,111.45,550,861650,Put,292.8,292.8,291.55,291.55,200,114500
2023-12-12 09:24:00,NIFTY,NFO,Options,14-DEC-23,21000,21117.45,Call,112.85,114.05,112.85,114.05,494250,10162050,Put,61.5,62.25,61.4,61.4,328750,7739800
2023-12-12 09:24:00,NIFTY,NFO,Options,14-DEC-23,21300,21117.45,Call,13.8,13.85,13.7,13.85,160050,3801350,Put,261.4,263.05,261,261,4050,166350
2023-12-12 09:24:00,NIFTY,NFO,Options,14-DEC-23,21600,21117.45,Call,2.15,2.15,2.1,2.1,10700,5354450,Put,548.95,548.95,548.95,548.95,0,3550
2023-12-12 09:24:00,NIFTY,NFO,Options,21-DEC-23,21000,21117.45,Call,200.1,200.1,198.75,199.75,18750,647000,Put,108.75,109.05,108.75,108.9,11700,755400
2023-12-12 09:24:00,NIFTY,NFO,Options,21-DEC-23,21300,21117.45,Call,64.1,64.1,63.5,63.75,8250,657600,Put,271.55,271.55,271.55,271.55,0,169000
2023-12-12 09:24:00,NIFTY,NFO,Options,28-DEC-23,21000,21117.45,Call,260.05,260.05,259.25,259.65,9550,3449000,Put,139.5,140.2,139.5,139.5,16150,3838050
2023-12-12 09:24:00,NIFTY,NFO,Options,28-DEC-23,21300,21117.45,Call,111.1,111.3,111,111.3,2050,861650,Put,290.05,290.55,290.05,290.55,150,114500
2023-12-12 09:25:00,NIFTY,NFO,Options,14-DEC-23,21000,21114.6,Call,113.9,114,111.1,111.2,589800,10162050,Put,61.25,63.5,61.2,63.5,607400,7739800
2023-12-12 09:25:00,NIFTY,NFO,Options,14-DEC-23,21300,21114.6,Call,13.75,13.85,13.45,13.5,162600,3801350,Put,260.4,265.8,260.4,265.8,4050,166350
2023-12-12 09:25:00,NIFTY,NFO,Options,14-DEC-23,21600,21114.6,Call,2.15,2.2,2.1,2.15,100750,5354450,Put,550,550,549.75,549.75,50,3550
2023-12-12 09:25:00,NIFTY,NFO,Options,21-DEC-23,21000,21114.6,Call,201,201,197.25,197.25,15200,647000,Put,108.35,110.5,108.35,110.5,27550,755400
2023-12-12 09:25:00,NIFTY,NFO,Options,21-DEC-23,21300,21114.6,Call,64,64.1,62.7,62.95,18750,657600,Put,273.3,275.1,273.3,275.1,250,169000
2023-12-12 09:25:00,NIFTY,NFO,Options,28-DEC-23,21000,21114.6,Call,260.4,261,257.5,257.5,25150,3449000,Put,138.7,141,138.7,141,29800,3838050
2023-12-12 09:25:00,NIFTY,NFO,Options,28-DEC-23,21300,21114.6,Call,111.15,111.45,109.35,109.4,1100,861650,Put,289.8,292.55,289.8,292.55,3500,114500
2023-12-12 09:26:00,NIFTY,NFO,Options,14-DEC-23,21000,21114.9,Call,111.8,113.8,110.8,113.05,584550,10272150,Put,62.75,63.9,61.9,62.5,657400,8109300
2023-12-12 09:26:00,NIFTY,NFO,Options,14-DEC-23,21300,21114.9,Call,13.5,13.95,13.4,13.7,185050,3768850,Put,264.15,266.95,261.55,263.35,3500,170300
2023-12-12 09:26:00,NIFTY,NFO,Options,14-DEC-23,21600,21114.9,Call,2.15,2.2,2.15,2.2,178050,5398100,Put,549.75,549.75,549.75,549.75,0,3450
2023-12-12 09:26:00,NIFTY,NFO,Options,21-DEC-23,21000,21114.9,Call,198.65,200,197.3,198.9,7000,651750,Put,109.8,111,109,110.2,12850,789850
2023-12-12 09:26:00,NIFTY,NFO,Options,21-DEC-23,21300,21114.9,Call,63.2,64.15,62.7,63.35,12450,683400,Put,272,275.1,272,275.1,300,169600
2023-12-12 09:26:00,NIFTY,NFO,Options,28-DEC-23,21000,21114.9,Call,258.5,260,257.75,258.15,15150,3443050,Put,141,142.15,140.2,140.6,26200,3862050
2023-12-12 09:26:00,NIFTY,NFO,Options,28-DEC-23,21300,21114.9,Call,110.25,111.3,109.35,110.5,16050,863000,Put,291.55,291.55,291,291,250,116800
2023-12-12 09:27:00,NIFTY,NFO,Options,14-DEC-23,21000,21116.95,Call,113.2,113.9,111.3,113.85,595150,10272150,Put,62.25,63.4,61,61,549900,8109300
2023-12-12 09:27:00,NIFTY,NFO,Options,14-DEC-23,21300,21116.95,Call,13.7,13.85,13.3,13.7,154400,3768850,Put,264.65,265.5,260.35,261.05,5800,170300
2023-12-12 09:27:00,NIFTY,NFO,Options,14-DEC-23,21600,21116.95,Call,2.15,2.15,2.05,2.1,164200,5398100,Put,554.7,554.7,554.7,554.7,0,3450
2023-12-12 09:27:00,NIFTY,NFO,Options,21-DEC-23,21000,21116.95,Call,199.2,200.75,197.75,200.65,21950,651750,Put,109.75,110.35,108.3,109.05,22900,789850
2023-12-12 09:27:00,NIFTY,NFO,Options,21-DEC-23,21300,21116.95,Call,63.75,64.6,63,64.4,13350,683400,Put,273.7,274.2,271.4,271.5,400,169600
2023-12-12 09:27:00,NIFTY,NFO,Options,28-DEC-23,21000,21116.95,Call,259.05,260.65,258,260.1,18400,3443050,Put,140.9,141.4,139.5,139.5,34250,3862050
2023-12-12 09:27:00,NIFTY,NFO,Options,28-DEC-23,21300,21116.95,Call,110.6,111.65,110.05,111.3,5650,863000,Put,292.85,292.85,290.35,290.4,1100,116800
2023-12-12 09:28:00,NIFTY,NFO,Options,14-DEC-23,21000,21114.65,Call,113.85,114.7,111.3,112.65,556100,10272150,Put,61,62.7,60.7,62.25,458300,8109300
2023-12-12 09:28:00,NIFTY,NFO,Options,14-DEC-23,21300,21114.65,Call,13.65,13.8,13.2,13.45,161100,3768850,Put,260.35,264.6,259.9,262.7,3600,170300
2023-12-12 09:28:00,NIFTY,NFO,Options,21-DEC-23,21000,21114.65,Call,200.7,201,197.95,199.05,15200,651750,Put,109.05,110,108.15,110,16400,789850
2023-12-12 09:28:00,NIFTY,NFO,Options,21-DEC-23,21300,21114.65,Call,64.25,64.7,63.25,64.2,12550,683400,Put,270.05,270.05,270.05,270.05,0,169600
2023-12-12 09:28:00,NIFTY,NFO,Options,28-DEC-23,21000,21114.65,Call,260.1,260.75,258.35,258.9,8800,3443050,Put,139.55,140.6,139.1,140.5,11900,3862050
2023-12-12 09:28:00,NIFTY,NFO,Options,28-DEC-23,21300,21114.65,Call,111.2,111.65,110.3,110.3,2700,863000,Put,291,291,291,291,0,116800
2023-12-12 09:29:00,NIFTY,NFO,Options,14-DEC-23,21000,21116.6,Call,112,113.3,110.4,112.7,402800,10334100,Put,62.2,63.3,61.65,61.7,435200,8418450
2023-12-12 09:29:00,NIFTY,NFO,Options,14-DEC-23,21300,21116.6,Call,13.4,13.65,13.3,13.65,161900,3797950,Put,263.55,265,262.55,263,2700,176350
2023-12-12 09:29:00,NIFTY,NFO,Options,14-DEC-23,21600,21116.6,Call,2.15,2.15,2.1,2.15,119550,5403150,Put,551,551,551,551,0,3450
2023-12-12 09:29:00,NIFTY,NFO,Options,21-DEC-23,21000,21116.6,Call,198.35,199,197.85,198.4,4950,647700,Put,110.2,110.4,109.15,109.15,24700,802850
2023-12-12 09:29:00,NIFTY,NFO,Options,21-DEC-23,21300,21116.6,Call,63.75,64.35,63.35,63.95,6900,692300,Put,271.85,273.6,271.85,273.6,150,169450
2023-12-12 09:29:00,NIFTY,NFO,Options,28-DEC-23,21000,21116.6,Call,258.75,259.95,258.1,259.2,7850,3439850,Put,140.95,141,140,140.35,9000,3876550
2023-12-12 09:29:00,NIFTY,NFO,Options,28-DEC-23,21300,21116.6,Call,110.05,111,110,110.7,4900,866850,Put,291.1,291.1,290.4,290.4,50,118050
2023-12-12 09:30:00,NIFTY,NFO,Options,14-DEC-23,21000,21111.0,Call,112.95,114.8,108.45,110.55,1148150,10334100,Put,62.05,64.75,60.45,63.55,866250,8418450
2023-12-12 09:30:00,NIFTY,NFO,Options,14-DEC-23,21300,21111.0,Call,13.55,13.75,12.9,13.2,342250,3797950,Put,262.5,268,260,265.85,9550,176350
2023-12-12 09:30:00,NIFTY,NFO,Options,14-DEC-23,21600,21111.0,Call,2.15,2.15,2.05,2.1,169250,5403150,Put,548.6,550.3,548.6,550.3,100,3300
2023-12-12 09:30:00,NIFTY,NFO,Options,21-DEC-23,21000,21111.0,Call,199.8,201,194.4,197.75,34750,647700,Put,109,112.7,108.05,111.3,19750,802850
2023-12-12 09:30:00,NIFTY,NFO,Options,21-DEC-23,21300,21111.0,Call,64.45,64.75,61.85,63.25,20050,692300,Put,276.5,276.5,276.05,276.05,50,169450
2023-12-12 09:30:00,NIFTY,NFO,Options,28-DEC-23,21000,21111.0,Call,259.25,261,255.2,257.35,41550,3439850,Put,140,142.6,139.1,141.6,35100,3876550
2023-12-12 09:30:00,NIFTY,NFO,Options,28-DEC-23,21300,21111.0,Call,111.5,111.6,108.25,109.25,5850,866850,Put,291.1,295.5,288,293,2950,118050
2023-12-12 09:31:00,NIFTY,NFO,Options,14-DEC-23,21000,21111.25,Call,109.05,111.95,109.05,110.45,400350,10334100,Put,64.1,64.1,62.15,62.95,474650,8418450
2023-12-12 09:31:00,NIFTY,NFO,Options,14-DEC-23,21300,21111.25,Call,12.75,13.1,12.6,12.7,236100,3797950,Put,266.15,266.45,264.5,265.6,5000,176350
2023-12-12 09:31:00,NIFTY,NFO,Options,21-DEC-23,21000,21111.25,Call,196.8,198.5,196.4,197.5,15900,647700,Put,111.85,112,110.95,111.85,13950,802850
2023-12-12 09:31:00,NIFTY,NFO,Options,21-DEC-23,21300,21111.25,Call,62.8,63.95,62.8,63.35,17850,692300,Put,275.8,275.85,275.8,275.85,50,169450
2023-12-12 09:31:00,NIFTY,NFO,Options,28-DEC-23,21000,21111.25,Call,256,258.45,256,256.6,17950,3439850,Put,142.3,142.3,140.55,141.75,22100,3876550
2023-12-12 09:31:00,NIFTY,NFO,Options,28-DEC-23,21300,21111.25,Call,108.65,110.35,108.65,109.7,3900,866850,Put,294.85,294.85,292.2,293.4,350,118050
2023-12-12 09:31:00,NIFTY,NFO,Options,28-DEC-23,21600,21111.25,Call,37.95,38.3,37.9,37.9,4550,721600,Put,516.85,516.85,516.85,516.85,0,23300
2023-12-12 09:32:00,NIFTY,NFO,Options,14-DEC-23,21000,21110.05,Call,109.4,112,109,110,417850,10455950,Put,63.7,63.9,62.15,63.05,481850,8681000
2023-12-12 09:32:00,NIFTY,NFO,Options,14-DEC-23,21300,21110.05,Call,12.6,12.85,12.4,12.5,152750,3831200,Put,265.8,267.5,263.85,264.35,7250,184450
